Date,City,AQI,temperature_2m_mean,temperature_2m_min,temperature_2m_max,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,latitude,longitude,day_of_week,month,year,AQI_lag_1_day,AQI_lag_7_day
2015-07-04,Bangalore,25.1,24.042833833333333,19.672,28.472,69.94786408333333,0.1,16.665960666666667,12.9152,77.6103,5,7,2015,436.6,390.0
2015-07-05,Bangalore,451.4,23.90950054166667,18.972,28.972,68.18146666666667,0.0,17.413789916666666,12.9152,77.6103,6,7,2015,25.1,193.1
2015-07-06,Bangalore,171.0,23.56366733333333,18.372002,29.522001,66.35660954166667,0.0,18.664661,12.9152,77.6103,0,7,2015,451.4,210.7
2015-07-07,Bangalore,250.8,23.538667291666666,18.172,28.572,67.59288908333333,0.0,18.738305791666665,12.9152,77.6103,1,7,2015,171.0,391.8
2015-07-08,Bangalore,455.2,23.544917291666668,20.622002,28.322,73.01708479166666,1.4000000000000001,17.933119520833333,12.9152,77.6103,2,7,2015,250.8,115.4
2015-07-09,Bangalore,404.0,23.649083916666665,21.522001,27.922,75.64183070833333,2.5,19.34290975,12.9152,77.6103,3,7,2015,455.2,295.9
2015-07-10,Bangalore,231.7,23.257417041666667,21.222,26.922,76.12847116666667,2.4,18.537834666666665,12.9152,77.6103,4,7,2015,404.0,436.6
2015-07-11,Bangalore,311.6,23.328250333333333,20.972,27.422,73.907492125,0.8,20.071246979166666,12.9152,77.6103,5,7,2015,231.7,25.1
2015-07-12,Bangalore,84.7,23.855334166666665,20.272001,28.322,70.721810375,0.30000000000000004,16.345071583333333,12.9152,77.6103,6,7,2015,311.6,451.4
2015-07-13,Bangalore,105.1,24.159500541666663,20.172,28.772001,71.83525095833333,0.3,14.440934291666666,12.9152,77.6103,0,7,2015,84.7,171.0
2015-07-14,Bangalore,166.2,23.878250750000003,20.622002,27.872002,75.01885341666666,0.6000000000000001,13.755460395833333,12.9152,77.6103,1,7,2015,105.1,250.8
2015-07-15,Bangalore,179.8,22.776167166666667,20.572,27.422,81.53573383333334,8.0,15.149848166666667,12.9152,77.6103,2,7,2015,166.2,455.2
2015-07-16,Bangalore,332.8,22.763667416666667,20.072,26.622002,77.6374975,0.4,16.375420083333335,12.9152,77.6103,3,7,2015,179.8,404.0
2015-07-17,Bangalore,200.3,23.15533375,20.172,28.222,75.58633183333333,2.1,17.546296333333334,12.9152,77.6103,4,7,2015,332.8,231.7
2015-07-18,Bangalore,45.9,22.805334125,21.122002,27.572,78.88085483333333,4.0,19.262295833333333,12.9152,77.6103,5,7,2015,200.3,311.6
2015-07-19,Bangalore,22.3,21.467833875,19.372002,24.172,86.522455625,6.7,19.30153525,12.9152,77.6103,6,7,2015,45.9,84.7
2015-07-20,Bangalore,74.7,22.311584125,19.272001,27.572,79.40253291666666,3.0,19.312751083333335,12.9152,77.6103,0,7,2015,22.3,105.1
2015-07-21,Bangalore,257.9,22.31366745833333,20.172,26.872002,81.74950741666667,7.6000000000000005,15.576889270833334,12.9152,77.6103,1,7,2015,74.7,166.2
2015-07-22,Bangalore,376.6,22.005334,19.972,25.872002,84.31136775,17.1,15.274603520833333,12.9152,77.6103,2,7,2015,257.9,179.8
2015-07-23,Bangalore,432.7,22.274083666666666,20.172,25.822,81.66508266666666,2.1,14.503960666666666,12.9152,77.6103,3,7,2015,376.6,332.8
2015-07-24,Bangalore,238.6,21.967833916666667,18.872002,25.922,82.41776345833334,1.6,15.8865244375,12.9152,77.6103,4,7,2015,432.7,200.3
2015-07-25,Bangalore,163.7,21.455333916666664,19.172,25.922,86.48023195833333,7.4,14.8581904375,12.9152,77.6103,5,7,2015,238.6,45.9
2015-07-26,Bangalore,215.1,21.911584458333333,19.772001,25.472,82.82036766666667,1.7,16.0729634375,12.9152,77.6103,6,7,2015,163.7,22.3
2015-07-27,Bangalore,40.7,21.269917041666666,19.322,25.672,87.944255625,8.4,14.044963583333335,12.9152,77.6103,0,7,2015,215.1,74.7
2015-07-28,Bangalore,34.8,22.349084083333334,18.822,27.322,78.96809345833333,2.3000000000000003,13.056017375000001,12.9152,77.6103,1,7,2015,40.7,257.9
2015-07-29,Bangalore,70.5,22.942833958333335,18.372002,27.472,71.20286770833333,0.0,13.476289291666667,12.9152,77.6103,2,7,2015,34.8,376.6
2015-07-30,Bangalore,44.9,22.994917083333334,18.522001,26.922,71.77090416666667,0.0,14.0840181875,12.9152,77.6103,3,7,2015,70.5,432.7
2015-07-31,Bangalore,35.0,21.936584041666666,19.072,26.922,81.72980941666667,8.0,13.982328520833335,12.9152,77.6103,4,7,2015,44.9,238.6
2015-08-01,Bangalore,17.9,22.030333791666667,19.022001,27.022001,82.302502625,5.300000000000001,14.178186083333335,12.9152,77.6103,5,8,2015,35.0,163.7
2015-08-02,Bangalore,433.2,22.097000625000003,19.172,26.772001,81.57392820833333,2.4,14.552925895833333,12.9152,77.6103,6,8,2015,17.9,215.1
2015-08-03,Bangalore,252.7,22.14491729166667,19.172,26.772001,81.098443375,2.3000000000000003,15.156980958333333,12.9152,77.6103,0,8,2015,433.2,40.7
2015-08-04,Bangalore,346.2,22.305333833333332,19.922,26.622002,78.74096337499999,1.9000000000000001,15.7479095,12.9152,77.6103,1,8,2015,252.7,34.8
2015-08-05,Bangalore,429.0,22.530333791666667,20.022001,26.872002,77.06094054166667,1.7,17.8468585,12.9152,77.6103,2,8,2015,346.2,70.5
2015-08-06,Bangalore,178.4,23.032417166666665,20.572,26.572,74.67112095833333,0.7000000000000001,18.843499333333334,12.9152,77.6103,3,8,2015,429.0,44.9
2015-08-07,Bangalore,282.2,22.976166916666667,20.472,26.922,75.8319995,0.6000000000000001,17.36875125,12.9152,77.6103,4,8,2015,178.4,35.0
2015-08-08,Bangalore,230.6,23.219917125,20.322,27.022001,74.36648716666667,0.4,17.492424,12.9152,77.6103,5,8,2015,282.2,17.9
2015-08-09,Bangalore,162.6,22.786583875,20.372002,27.322,81.22861991666666,9.5,15.738241666666667,12.9152,77.6103,6,8,2015,230.6,433.2
2015-08-10,Bangalore,184.6,22.299083749999998,20.422,27.022001,83.89365658333334,8.9,16.247767166666666,12.9152,77.6103,0,8,2015,162.6,252.7
2015-08-11,Bangalore,155.4,22.874083916666667,20.422,27.172,79.85405858333333,6.3999999999999995,16.315631916666668,12.9152,77.6103,1,8,2015,184.6,346.2
2015-08-12,Bangalore,491.4,21.619917125,19.922,24.572,86.71557358333332,4.7,15.122832166666667,12.9152,77.6103,2,8,2015,155.4,429.0
2015-08-13,Bangalore,379.0,22.565750708333336,20.622002,26.122002,80.23064058333334,0.6000000000000001,15.663318854166667,12.9152,77.6103,3,8,2015,491.4,178.4
2015-08-14,Bangalore,152.6,23.234500583333332,19.822,27.422,78.33496445833333,1.0,13.353806395833333,12.9152,77.6103,4,8,2015,379.0,282.2
2015-08-15,Bangalore,82.8,23.484500708333332,19.872002,27.772001,74.41114420833334,0.30000000000000004,12.611837395833334,12.9152,77.6103,5,8,2015,152.6,230.6
2015-08-16,Bangalore,484.1,22.907417166666665,20.022001,27.522001,81.67740391666666,11.299999999999999,10.210740191666668,12.9152,77.6103,6,8,2015,82.8,162.6
2015-08-17,Bangalore,258.1,22.842834,19.822,27.172,84.55838812500001,20.7,6.883460308333333,12.9152,77.6103,0,8,2015,484.1,184.6
2015-08-18,Bangalore,415.1,23.87200070833333,19.572,27.922,77.90967916666666,2.1,4.641501754166667,12.9152,77.6103,1,8,2015,258.1,155.4
2015-08-19,Bangalore,324.3,23.740750583333334,20.322,28.422,79.58832600000001,4.7,8.427229033333333,12.9152,77.6103,2,8,2015,415.1,491.4
2015-08-20,Bangalore,426.6,23.513666875,19.422,27.972,81.15768570833333,2.0,7.84390775,12.9152,77.6103,3,8,2015,324.3,379.0
2015-08-21,Bangalore,388.4,22.63450075,20.172,27.122002,85.119818,17.3,10.76013965,12.9152,77.6103,4,8,2015,426.6,152.6
2015-08-22,Bangalore,314.6,21.18658375,19.322,23.822,91.75789195833333,10.4,12.282217583333333,12.9152,77.6103,5,8,2015,388.4,82.8
2015-08-23,Bangalore,43.7,21.876167166666665,18.772001,26.472,83.88314879166667,3.0,13.232696375000002,12.9152,77.6103,6,8,2015,314.6,484.1
2015-08-24,Bangalore,112.9,22.515750333333333,18.572,26.472,74.79848229166667,0.0,13.261143833333334,12.9152,77.6103,0,8,2015,43.7,258.1
2015-08-25,Bangalore,8.2,22.48033433333333,18.022001,26.622002,73.44301779166666,0.0,13.190202483333332,12.9152,77.6103,1,8,2015,112.9,415.1
2015-08-26,Bangalore,314.4,22.236583916666664,18.772001,26.372002,78.76950633333333,1.3,13.6038615625,12.9152,77.6103,2,8,2015,8.2,324.3
2015-08-27,Bangalore,450.8,21.749084,18.672,26.422,85.06313691666666,8.600000000000001,13.804895104166667,12.9152,77.6103,3,8,2015,314.4,426.6
2015-08-28,Bangalore,68.4,22.50533366666667,18.522001,26.922,72.09090308333333,0.0,13.7630001125,12.9152,77.6103,4,8,2015,450.8,388.4
2015-08-29,Bangalore,449.0,22.692834166666668,17.922,26.622002,74.266823,0.0,12.555438033333333,12.9152,77.6103,5,8,2015,68.4,314.6
2015-08-30,Bangalore,436.2,23.038667541666666,18.622002,26.972,73.530698125,0.0,12.395439000000001,12.9152,77.6103,6,8,2015,449.0,43.7
2015-08-31,Bangalore,140.1,23.382417,18.822,28.222,71.28771329166666,0.0,10.8679440875,12.9152,77.6103,0,8,2015,436.2,112.9
2015-09-01,Bangalore,222.4,23.509500583333335,18.822,28.172,71.24918383333333,0.0,9.272684308333334,12.9152,77.6103,1,9,2015,140.1,8.2
2015-09-02,Bangalore,165.0,23.66783425,18.622002,28.372002,70.30117029166666,0.0,8.2612553125,12.9152,77.6103,2,9,2015,222.4,314.4
2015-09-03,Bangalore,135.6,23.597000625000003,19.322,28.272001,77.05546816666667,0.30000000000000004,4.891770816666667,12.9152,77.6103,3,9,2015,165.0,450.8
2015-09-04,Bangalore,402.8,23.630333875,20.122002,28.772001,83.66593725,26.2,3.4563027208333335,12.9152,77.6103,4,9,2015,135.6,68.4
2015-09-05,Bangalore,241.0,23.126167541666664,19.772001,27.872002,84.45873795833333,7.800000000000001,4.2544117833333335,12.9152,77.6103,5,9,2015,402.8,449.0
2015-09-06,Bangalore,152.9,23.011583958333333,19.622002,27.622002,85.34174158333333,11.6,9.0059463875,12.9152,77.6103,6,9,2015,241.0,436.2
2015-09-07,Bangalore,210.5,21.622000666666665,19.122002,25.622002,88.57182745833335,20.7,10.811459675,12.9152,77.6103,0,9,2015,152.9,140.1
2015-09-08,Bangalore,303.4,21.330333958333334,18.722,24.622002,84.28878179166666,1.5,12.259804729166667,12.9152,77.6103,1,9,2015,210.5,222.4
2015-09-09,Bangalore,289.7,21.851167375,18.872002,25.872002,84.23946725,3.7,12.899639229166667,12.9152,77.6103,2,9,2015,303.4,165.0
2015-09-10,Bangalore,351.3,21.96991733333333,18.772001,25.722,80.80298716666667,0.30000000000000004,12.7028465,12.9152,77.6103,3,9,2015,289.7,135.6
2015-09-11,Bangalore,227.0,22.261583833333333,18.522001,26.372002,73.74028883333334,0.0,14.417012208333333,12.9152,77.6103,4,9,2015,351.3,402.8
2015-09-12,Bangalore,228.8,22.27408404166667,17.972,27.272001,74.954424625,0.0,13.703215595833333,12.9152,77.6103,5,9,2015,227.0,241.0
2015-09-13,Bangalore,221.3,22.526167166666667,17.772001,26.922,74.66313420833333,0.0,15.3190495,12.9152,77.6103,6,9,2015,228.8,152.9
2015-09-14,Bangalore,426.9,22.436583833333334,19.222,25.972,76.39028391666666,0.5,18.747289625,12.9152,77.6103,0,9,2015,221.3,210.5
2015-09-15,Bangalore,97.7,22.001167374999998,19.572,24.922,78.74049554166668,0.6000000000000001,20.17379925,12.9152,77.6103,1,9,2015,426.9,303.4
2015-09-16,Bangalore,0.6,22.186583916666667,19.822,25.722,79.94175904166667,2.6,17.32529625,12.9152,77.6103,2,9,2015,97.7,289.7
2015-09-17,Bangalore,193.9,23.042833791666666,18.772001,27.222,73.96112620833334,0.0,15.868353604166666,12.9152,77.6103,3,9,2015,0.6,351.3
2015-09-18,Bangalore,286.1,22.85116725,18.572,26.872002,76.48684070833333,0.0,13.719960208333333,12.9152,77.6103,4,9,2015,193.9,227.0
2015-09-19,Bangalore,329.1,23.242834125,19.622002,27.022001,75.707687875,0.5,11.7504754,12.9152,77.6103,5,9,2015,286.1,228.8
2015-09-20,Bangalore,441.1,22.088667458333333,18.472,26.522001,83.44363525,2.0999999999999996,11.6400979375,12.9152,77.6103,6,9,2015,329.1,221.3
2015-09-21,Bangalore,44.7,22.280333708333334,18.172,26.922,74.82994070833333,0.0,9.152426579166667,12.9152,77.6103,0,9,2015,441.1,426.9
2015-09-22,Bangalore,320.2,23.242833833333332,17.372002,28.322,68.11763616666667,0.0,5.319162883333333,12.9152,77.6103,1,9,2015,44.7,97.7
2015-09-23,Bangalore,121.6,23.884500833333334,17.772001,28.272001,72.26854733333333,0.0,5.5729579875,12.9152,77.6103,2,9,2015,320.2,0.6
2015-09-24,Bangalore,300.1,23.319917083333333,19.422,28.872002,82.62052641666666,18.4,5.393978879166667,12.9152,77.6103,3,9,2015,121.6,193.9
2015-09-25,Bangalore,144.5,23.203250708333332,18.922,28.172,83.527309875,10.7,5.747988341666667,12.9152,77.6103,4,9,2015,300.1,286.1
2015-09-26,Bangalore,216.9,22.79075075,19.522001,26.772001,84.87470554166667,5.8999999999999995,7.203295408333333,12.9152,77.6103,5,9,2015,144.5,329.1
2015-09-27,Bangalore,132.6,22.788667375,19.072,27.622002,85.06116725,14.9,5.7408346125,12.9152,77.6103,6,9,2015,216.9,441.1
2015-09-28,Bangalore,1.7,22.465750791666665,19.222,27.122002,85.20232141666666,2.4,5.462531282083333,12.9152,77.6103,0,9,2015,132.6,44.7
2015-09-29,Bangalore,187.8,22.692833916666668,18.672,26.522001,80.35298066666667,1.3,6.436115129166667,12.9152,77.6103,1,9,2015,1.7,320.2
2015-09-30,Bangalore,494.1,22.199084,19.372002,26.272001,84.00107516666667,4.9,7.915282904166666,12.9152,77.6103,2,9,2015,187.8,121.6
2015-10-01,Bangalore,229.2,22.35741695833333,19.172,26.422,84.89962354166667,3.9,6.4408817875,12.9152,77.6103,3,10,2015,494.1,300.1
2015-10-02,Bangalore,58.4,23.092834041666666,19.822,26.922,81.73467429166666,0.7999999999999999,9.251231416666666,12.9152,77.6103,4,10,2015,229.2,144.5
2015-10-03,Bangalore,5.6,22.969917374999998,19.272001,26.472,78.237636875,0.3,10.863371620833334,12.9152,77.6103,5,10,2015,58.4,216.9
2015-10-04,Bangalore,327.4,22.057417541666666,19.522001,26.372002,88.12264158333333,28.3,8.103804182083334,12.9152,77.6103,6,10,2015,5.6,132.6
2015-10-05,Bangalore,64.7,21.730333625,19.422,25.772001,88.23933479166668,12.5,9.177024045833333,12.9152,77.6103,0,10,2015,327.4,1.7
2015-10-06,Bangalore,379.9,22.61366729166667,19.372002,26.572,80.62056945833334,0.30000000000000004,8.3181028,12.9152,77.6103,1,10,2015,64.7,187.8
2015-10-07,Bangalore,106.4,22.967833833333334,19.272001,27.122002,78.47612225,0.0,8.269284891666667,12.9152,77.6103,2,10,2015,379.9,494.1
2015-10-08,Bangalore,447.7,22.742834083333335,19.022001,26.622002,79.33956466666667,0.6000000000000001,11.793509633333334,12.9152,77.6103,3,10,2015,106.4,229.2
2015-10-09,Bangalore,98.1,22.176167125000003,19.522001,26.172,83.85253454166666,4.3,10.83520595,12.9152,77.6103,4,10,2015,447.7,58.4
2015-10-10,Bangalore,299.1,22.45325095833333,19.322,27.022001,85.25619512499999,5.3,8.949576629166666,12.9152,77.6103,5,10,2015,98.1,5.6
2015-10-11,Bangalore,88.9,22.32408433333333,19.422,26.672,87.31935933333334,9.7,5.172785775,12.9152,77.6103,6,10,2015,299.1,327.4
2015-10-12,Bangalore,22.2,23.024083833333332,18.672,27.572,83.21537383333333,0.8,5.623600954166666,12.9152,77.6103,0,10,2015,88.9,64.7
2015-10-13,Bangalore,123.3,22.62825045833333,16.922,28.022001,69.839926625,0.0,7.113854445833333,12.9152,77.6103,1,10,2015,22.2,379.9
2015-10-14,Bangalore,40.9,22.047000666666666,16.272001,27.872002,65.26614591666667,0.0,7.959940154166667,12.9152,77.6103,2,10,2015,123.3,106.4
2015-10-15,Bangalore,352.7,22.690750708333336,15.922,28.222,67.26589466666667,0.0,6.4857361875,12.9152,77.6103,3,10,2015,40.9,447.7
2015-10-16,Bangalore,227.9,23.0095005,17.622002,28.172,71.09765449999999,0.0,7.8437694916666665,12.9152,77.6103,4,10,2015,352.7,98.1
2015-10-17,Bangalore,61.8,22.742833958333335,17.672,28.072,74.50328554166667,0.0,8.6871128,12.9152,77.6103,5,10,2015,227.9,299.1
2015-10-18,Bangalore,34.0,23.055333875000002,18.572,27.872002,74.59134075,0.0,8.9115658125,12.9152,77.6103,6,10,2015,61.8,88.9
2015-10-19,Bangalore,451.8,23.242834083333335,19.122002,28.822,74.08509591666667,0.0,8.7236639,12.9152,77.6103,0,10,2015,34.0,22.2
2015-10-20,Bangalore,308.1,23.534500708333336,18.972,28.322,71.86403925,0.0,8.0099187375,12.9152,77.6103,1,10,2015,451.8,123.3
2015-10-21,Bangalore,151.6,23.17408420833333,17.622002,28.672,68.65584625,0.0,8.408557391666667,12.9152,77.6103,2,10,2015,308.1,40.9
2015-10-22,Bangalore,167.7,22.597000708333336,16.122002,28.972,61.15558225,0.0,8.591076116666667,12.9152,77.6103,3,10,2015,151.6,352.7
2015-10-23,Bangalore,273.7,22.211584291666668,16.072,28.422,61.10360479166667,0.0,8.2467904375,12.9152,77.6103,4,10,2015,167.7,227.9
2015-10-24,Bangalore,1.6,21.757417125,15.272,28.572,61.70927025,0.0,10.30880995,12.9152,77.6103,5,10,2015,273.7,61.8
2015-10-25,Bangalore,286.9,22.063667374999998,14.972,28.022001,69.31466325,0.0,10.564071079166666,12.9152,77.6103,6,10,2015,1.6,34.0
2015-10-26,Bangalore,122.5,22.286583708333335,17.822,26.822,70.89111475,0.0,10.045570095833334,12.9152,77.6103,0,10,2015,286.9,451.8
2015-10-27,Bangalore,464.0,22.78450033333333,17.772001,27.322,70.61997191666667,0.0,7.7130835125,12.9152,77.6103,1,10,2015,122.5,308.1
2015-10-28,Bangalore,119.3,22.913667333333333,18.772001,27.872002,74.840610625,0.1,7.731273183333333,12.9152,77.6103,2,10,2015,464.0,151.6
2015-10-29,Bangalore,288.7,23.288667333333333,19.672,28.272001,73.99140041666666,0.0,7.540678324999999,12.9152,77.6103,3,10,2015,119.3,167.7
2015-10-30,Bangalore,73.1,23.21158404166667,19.072,28.572,76.05888075,0.0,8.488299395833334,12.9152,77.6103,4,10,2015,288.7,273.7
2015-10-31,Bangalore,412.6,22.890750666666666,19.422,27.572,78.66492754166667,0.6000000000000001,9.420159320833333,12.9152,77.6103,5,10,2015,73.1,1.6
2015-11-01,Bangalore,76.5,21.79700075,19.872002,25.972,87.29219195833333,18.7,9.640445520833334,12.9152,77.6103,6,11,2015,412.6,286.9
2015-11-02,Bangalore,50.0,21.447000791666667,19.772001,24.822,90.0556185,9.5,4.428851158333333,12.9152,77.6103,0,11,2015,76.5,122.5
2015-11-03,Bangalore,285.4,21.842834125,19.522001,26.372002,87.22818783333334,21.6,4.1834238875,12.9152,77.6103,1,11,2015,50.0,464.0
2015-11-04,Bangalore,239.7,21.480333833333333,18.472,26.172,87.27580708333333,16.8,4.714674516666666,12.9152,77.6103,2,11,2015,285.4,119.3
2015-11-05,Bangalore,172.4,21.842833916666667,17.672,26.272001,80.76427891666667,0.0,6.399475795833333,12.9152,77.6103,3,11,2015,239.7,288.7
2015-11-06,Bangalore,371.8,22.174084291666663,17.122002,26.922,74.89553404166666,0.0,8.924747158333334,12.9152,77.6103,4,11,2015,172.4,73.1
2015-11-07,Bangalore,422.8,22.247000791666665,18.672,26.722,75.16304820833334,0.0,10.727617354166666,12.9152,77.6103,5,11,2015,371.8,412.6
2015-11-08,Bangalore,394.9,21.947000333333335,18.472,26.222,77.03164170833334,0.3,12.190287079166666,12.9152,77.6103,6,11,2015,422.8,76.5
2015-11-09,Bangalore,466.3,18.878250458333333,16.922,20.822,93.55588562499999,39.2,21.113330854166666,12.9152,77.6103,0,11,2015,394.9,50.0
2015-11-10,Bangalore,433.1,18.782417125,16.972,20.772001,94.36058679166666,6.8999999999999995,19.075611416666668,12.9152,77.6103,1,11,2015,466.3,285.4
2015-11-11,Bangalore,112.8,20.55116741666667,18.922,22.722,92.09351333333332,0.2,11.5484535625,12.9152,77.6103,2,11,2015,433.1,239.7
2015-11-12,Bangalore,69.0,21.501167041666665,19.472,25.922,88.38908020833333,10.0,9.814254979166668,12.9152,77.6103,3,11,2015,112.8,172.4
2015-11-13,Bangalore,285.3,20.651167166666667,17.922,24.772001,78.38234833333333,1.2,9.549515479166667,12.9152,77.6103,4,11,2015,69.0,371.8
2015-11-14,Bangalore,479.2,20.34075058333333,17.022001,24.222,69.70001629166667,0.0,9.4480505125,12.9152,77.6103,5,11,2015,285.3,422.8
2015-11-15,Bangalore,185.5,17.784500708333333,16.572,21.922,84.20452583333334,39.9,12.9996127875,12.9152,77.6103,6,11,2015,479.2,394.9
2015-11-16,Bangalore,311.6,17.394917083333333,16.472,18.272001,98.012256,123.8,12.936490133333335,12.9152,77.6103,0,11,2015,185.5,466.3
2015-11-17,Bangalore,68.4,18.40533375,17.222,20.072,96.66735991666667,4.9,12.343904566666666,12.9152,77.6103,1,11,2015,311.6,433.1
2015-11-18,Bangalore,123.8,19.711584,17.972,22.372002,92.43318454166666,2.6,12.472219270833333,12.9152,77.6103,2,11,2015,68.4,112.8
2015-11-19,Bangalore,192.1,20.436583458333335,18.822,23.572,93.11214133333334,12.3,9.537397783333333,12.9152,77.6103,3,11,2015,123.8,69.0
2015-11-20,Bangalore,389.1,21.053250541666667,19.072,24.722,89.465438375,4.3,10.985357691666666,12.9152,77.6103,4,11,2015,192.1,285.3
2015-11-21,Bangalore,430.9,21.499083708333334,19.322,25.172,85.82772958333334,2.3000000000000003,11.5417250625,12.9152,77.6103,5,11,2015,389.1,479.2
2015-11-22,Bangalore,289.8,21.065750833333333,19.522001,24.072,91.91367191666666,8.4,14.972478958333333,12.9152,77.6103,6,11,2015,430.9,185.5
2015-11-23,Bangalore,358.6,20.52408420833333,19.122002,23.722,92.10334495833332,13.7,11.387360691666666,12.9152,77.6103,0,11,2015,289.8,311.6
2015-11-24,Bangalore,273.8,21.107417291666668,17.772001,25.472,83.49819945833333,0.2,11.201326462499999,12.9152,77.6103,1,11,2015,358.6,68.4
2015-11-25,Bangalore,340.7,19.697000791666664,15.172,25.322,75.53382654166667,0.0,8.147828233333334,12.9152,77.6103,2,11,2015,273.8,123.8
2015-11-26,Bangalore,462.9,21.3199175,14.822,25.622002,74.28591729166666,0.0,7.3990383875,12.9152,77.6103,3,11,2015,340.7,192.1
2015-11-27,Bangalore,203.9,20.884500499999998,14.772,26.522001,75.01911579166666,0.0,8.272271541666667,12.9152,77.6103,4,11,2015,462.9,389.1
2015-11-28,Bangalore,260.1,20.101167,14.672,25.822,73.36891954166667,0.0,7.608953116666666,12.9152,77.6103,5,11,2015,203.9,430.9
2015-11-29,Bangalore,463.9,20.247000708333335,17.622002,23.622002,90.44459504166667,7.7,12.445965666666666,12.9152,77.6103,6,11,2015,260.1,289.8
2015-11-30,Bangalore,365.6,20.609500916666665,19.122002,24.572,92.33089295833334,15.1,9.155146695833333,12.9152,77.6103,0,11,2015,463.9,358.6
2015-12-01,Bangalore,110.2,20.469917416666664,18.772001,23.122002,90.746171,2.5,12.493888979166668,12.9152,77.6103,1,12,2015,365.6,273.8
2015-12-02,Bangalore,311.9,19.611584208333333,18.572,21.122002,94.8439245,18.7,12.832321333333333,12.9152,77.6103,2,12,2015,110.2,340.7
